HEADER DATE 27-Jul-2017 16:24:41
HEADER RANDSEED 1706298430
Param True_Value Sim_Value Sim_Time Input mRNA foldedP fluo
alpha1 0.000033 0.000290 0.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 5.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 10.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 15.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 20.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 25.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 30.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 35.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 40.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 45.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 50.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 55.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 60.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 65.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 70.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 75.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 80.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 85.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 90.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 95.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 100.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 105.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 110.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 115.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 120.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 125.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 130.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 135.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 140.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 145.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 150.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 155.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 160.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 165.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 170.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 175.000000 0.000000 0.009656 0.008047 0.006997
alpha1 0.000033 0.000290 180.000000 0.000000 0.009656 0.008047 0.006997
